textID,# words,genre,year
704807,1158,NEWS,1940
704809,579,NEWS,1940
704810,1349,NEWS,1940
704811,1331,NEWS,1940
704812,1489,NEWS,1940
704814,191,NEWS,1940
704816,1003,NEWS,1940
704817,621,NEWS,1940
704821,842,NEWS,1940
704823,634,NEWS,1940
704826,445,NEWS,1940
704828,863,NEWS,1940
704829,639,NEWS,1940
704830,440,NEWS,1940
704831,2232,NEWS,1940
704833,1244,NEWS,1940
704834,1808,NEWS,1940
704835,1854,NEWS,1940
704836,1713,NEWS,1940
704837,1817,NEWS,1940
704838,1731,NEWS,1940
704839,1540,NEWS,1940
704840,685,NEWS,1940
704841,1635,NEWS,1940
704842,1126,NEWS,1940
704843,959,NEWS,1940
704844,1030,NEWS,1940
704846,361,NEWS,1940
704849,1438,NEWS,1940
704851,1302,NEWS,1940
704853,168,NEWS,1940
704854,573,NEWS,1940
704855,629,NEWS,1940
704857,386,NEWS,1940
704859,901,NEWS,1940
704861,1697,NEWS,1940
704865,669,NEWS,1940
704869,1474,NEWS,1940
704870,777,NEWS,1940
704871,839,NEWS,1940
704872,1773,NEWS,1940
704873,480,NEWS,1940
704875,1364,NEWS,1940
704878,274,NEWS,1940
704881,723,NEWS,1940
704882,878,NEWS,1940
704883,1162,NEWS,1940
704884,749,NEWS,1940
704885,1002,NEWS,1940
704886,1627,NEWS,1940
704887,790,NEWS,1940
704889,1043,NEWS,1940
704891,416,NEWS,1940
704896,812,NEWS,1940
704897,556,NEWS,1940
704898,153,NEWS,1940
704899,509,NEWS,1940
704900,532,NEWS,1940
704903,713,NEWS,1940
704905,588,NEWS,1940
704907,916,NEWS,1940
704908,1554,NEWS,1940
704910,395,NEWS,1940
704911,629,NEWS,1940
704914,1506,NEWS,1940
704915,632,NEWS,1940
704916,1728,NEWS,1940
704917,1646,NEWS,1940
704918,1467,NEWS,1940
704919,3215,NEWS,1940
704920,860,NEWS,1940
704921,948,NEWS,1940
704922,1173,NEWS,1940
704923,1120,NEWS,1940
704924,891,NEWS,1940
704925,794,NEWS,1940
704927,685,NEWS,1940
704928,1011,NEWS,1940
704930,1272,NEWS,1940
704932,424,NEWS,1940
704933,1902,NEWS,1940
704936,704,NEWS,1940
704937,1034,NEWS,1940
704940,754,NEWS,1940
704941,787,NEWS,1940
704942,1478,NEWS,1940
704945,223,NEWS,1940
704951,920,NEWS,1940
704954,1054,NEWS,1940
704955,1025,NEWS,1940
704956,1322,NEWS,1940
704959,742,NEWS,1940
704960,1294,NEWS,1940
704961,1970,NEWS,1940
704962,1273,NEWS,1940
704963,2183,NEWS,1940
704964,422,NEWS,1940
704967,447,NEWS,1940
704968,984,NEWS,1940
704971,687,NEWS,1940
704972,489,NEWS,1940
704973,1286,NEWS,1940
704974,2143,NEWS,1940
704975,856,NEWS,1940
704977,1390,NEWS,1940
704978,1709,NEWS,1940
704979,1021,NEWS,1940
704980,881,NEWS,1940
704981,1470,NEWS,1940
704983,595,NEWS,1940
704986,514,NEWS,1940
704987,323,NEWS,1940
704989,437,NEWS,1940
704995,553,NEWS,1940
704998,1450,NEWS,1940
705000,457,NEWS,1940
705004,1400,NEWS,1940
705005,1549,NEWS,1940
705006,1026,NEWS,1940
705007,1983,NEWS,1940
705010,951,NEWS,1940
705013,770,NEWS,1940
705014,1665,NEWS,1940
705015,1495,NEWS,1940
705016,1249,NEWS,1940
705018,747,NEWS,1940
705022,1507,NEWS,1940
705024,702,NEWS,1940
705026,679,NEWS,1940
705027,179,NEWS,1940
705029,586,NEWS,1940
705030,545,NEWS,1940
705032,1572,NEWS,1940
705033,1316,NEWS,1940
705035,849,NEWS,1940
705036,360,NEWS,1940
705040,1331,NEWS,1940
705041,1132,NEWS,1940
705042,1140,NEWS,1940
705044,1837,NEWS,1940
705045,1731,NEWS,1940
705046,1659,NEWS,1940
705048,1789,NEWS,1940
705049,829,NEWS,1940
705050,979,NEWS,1940
705052,1200,NEWS,1940
705053,256,NEWS,1940
705054,667,NEWS,1940
705055,648,NEWS,1940
705056,178,NEWS,1940
705058,528,NEWS,1940
705059,507,NEWS,1940
705061,724,NEWS,1940
705062,656,NEWS,1940
705063,665,NEWS,1940
705064,710,NEWS,1940
705070,908,NEWS,1940
705075,183,NEWS,1940
705077,341,NEWS,1940
705078,986,NEWS,1940
705084,984,NEWS,1940
705085,1492,NEWS,1940
705088,406,NEWS,1940
705091,446,NEWS,1940
705092,987,NEWS,1940
705094,1498,NEWS,1940
705096,154,NEWS,1940
705097,1084,NEWS,1940
705099,929,NEWS,1940
705100,717,NEWS,1940
705101,670,NEWS,1940
705102,1361,NEWS,1940
705105,967,NEWS,1940
705106,1130,NEWS,1940
705108,938,NEWS,1940
705110,334,NEWS,1940
705113,593,NEWS,1940
705115,565,NEWS,1940
705116,248,NEWS,1940
705117,875,NEWS,1940
705118,1064,NEWS,1940
705120,884,NEWS,1940
705121,1199,NEWS,1940
705122,1752,NEWS,1940
705123,1679,NEWS,1940
705124,2942,NEWS,1940
705125,1401,NEWS,1940
705128,926,NEWS,1940
705130,733,NEWS,1940
705131,927,NEWS,1940
705132,480,NEWS,1940
705133,1161,NEWS,1940
705134,576,NEWS,1940
705136,761,NEWS,1940
705137,668,NEWS,1940
705141,1117,NEWS,1940
705144,942,NEWS,1940
705150,548,NEWS,1940
705151,828,NEWS,1940
705155,2306,NEWS,1940
705164,1008,NEWS,1940
705166,244,NEWS,1940
705169,851,NEWS,1940
705170,1457,NEWS,1940
705176,634,NEWS,1940
705179,1221,NEWS,1940
705184,680,NEWS,1940
705187,1424,NEWS,1940
705188,1355,NEWS,1940
705189,874,NEWS,1940
705191,562,NEWS,1940
705192,1678,NEWS,1940
705193,1228,NEWS,1940
705194,668,NEWS,1940
705195,1552,NEWS,1940
705197,885,NEWS,1940
705198,181,NEWS,1940
705200,1031,NEWS,1940
705202,1416,NEWS,1940
705203,179,NEWS,1940
705208,493,NEWS,1940
705210,1224,NEWS,1940
705213,1309,NEWS,1940
705215,645,NEWS,1940
705219,1147,NEWS,1940
705221,1354,NEWS,1940
705222,1008,NEWS,1940
705224,1162,NEWS,1940
705226,1272,NEWS,1940
705227,1235,NEWS,1940
705231,1312,NEWS,1940
705233,920,NEWS,1940
705235,812,NEWS,1940
705237,1367,NEWS,1940
705238,339,NEWS,1940
705241,147,NEWS,1940
705244,879,NEWS,1940
705246,760,NEWS,1940
705251,343,NEWS,1940
705255,2092,NEWS,1940
705258,856,NEWS,1940
705259,151,NEWS,1941
705260,175,NEWS,1941
705261,144,NEWS,1941
705262,139,NEWS,1941
705263,721,NEWS,1941
705264,730,NEWS,1941
705265,1060,NEWS,1941
705266,1405,NEWS,1941
705273,534,NEWS,1941
705274,859,NEWS,1941
705275,351,NEWS,1941
705277,413,NEWS,1941
705280,651,NEWS,1941
705281,141,NEWS,1941
705283,628,NEWS,1941
705284,720,NEWS,1941
705285,1367,NEWS,1941
705288,929,NEWS,1941
705290,1485,NEWS,1941
705291,232,NEWS,1941
705294,644,NEWS,1941
705295,526,NEWS,1941
705296,717,NEWS,1941
705298,1097,NEWS,1941
705299,409,NEWS,1941
705301,867,NEWS,1941
705302,985,NEWS,1941
705303,1128,NEWS,1941
705304,1361,NEWS,1941
705305,578,NEWS,1941
705308,683,NEWS,1941
705311,898,NEWS,1941
705312,1749,NEWS,1941
705315,1060,NEWS,1941
705317,1042,NEWS,1941
705319,165,NEWS,1941
705320,164,NEWS,1941
705322,135,NEWS,1941
705323,834,NEWS,1941
705324,1046,NEWS,1941
705325,669,NEWS,1941
705326,680,NEWS,1941
705327,875,NEWS,1941
705328,962,NEWS,1941
705329,222,NEWS,1941
705332,2192,NEWS,1941
705335,494,NEWS,1941
705343,516,NEWS,1941
705348,1225,NEWS,1941
705349,381,NEWS,1941
705352,784,NEWS,1941
705355,485,NEWS,1941
705357,705,NEWS,1941
705358,1085,NEWS,1941
705359,1275,NEWS,1941
705361,517,NEWS,1941
705362,1391,NEWS,1941
705363,1098,NEWS,1941
705364,346,NEWS,1941
705365,1119,NEWS,1941
705366,803,NEWS,1941
705367,902,NEWS,1941
705368,1582,NEWS,1941
705369,1154,NEWS,1941
705372,520,NEWS,1941
705374,483,NEWS,1941
705375,514,NEWS,1941
705376,545,NEWS,1941
705381,615,NEWS,1941
705383,1145,NEWS,1941
705384,571,NEWS,1941
705385,990,NEWS,1941
705386,1005,NEWS,1941
705388,1231,NEWS,1941
705390,1001,NEWS,1941
705394,737,NEWS,1941
705395,763,NEWS,1941
705396,1213,NEWS,1941
705397,157,NEWS,1941
705398,159,NEWS,1941
705399,177,NEWS,1941
705400,156,NEWS,1941
705401,141,NEWS,1941
705402,850,NEWS,1941
705403,617,NEWS,1941
705405,1702,NEWS,1941
705407,1619,NEWS,1941
705409,1163,NEWS,1941
705412,708,NEWS,1941
705413,539,NEWS,1941
705414,593,NEWS,1941
705419,387,NEWS,1941
705420,871,NEWS,1941
705422,975,NEWS,1941
705423,1110,NEWS,1941
705425,731,NEWS,1941
705428,1740,NEWS,1941
705430,587,NEWS,1941
705433,814,NEWS,1941
705434,175,NEWS,1941
705435,841,NEWS,1941
705436,339,NEWS,1941
705438,526,NEWS,1941
705439,1396,NEWS,1941
705440,732,NEWS,1941
705441,1590,NEWS,1941
705443,934,NEWS,1941
705449,219,NEWS,1941
705450,1417,NEWS,1941
705453,1037,NEWS,1941
705454,1399,NEWS,1941
705455,1480,NEWS,1941
705456,975,NEWS,1941
705459,701,NEWS,1941
705464,835,NEWS,1941
705466,1945,NEWS,1941
705467,858,NEWS,1941
705469,138,NEWS,1941
705470,158,NEWS,1941
705471,162,NEWS,1941
705472,162,NEWS,1941
705473,178,NEWS,1941
705474,744,NEWS,1941
705476,1335,NEWS,1941
705477,969,NEWS,1941
705479,415,NEWS,1941
705482,298,NEWS,1941
705483,592,NEWS,1941
705485,1069,NEWS,1941
705490,498,NEWS,1941
705493,862,NEWS,1941
705495,1183,NEWS,1941
705498,641,NEWS,1941
705502,1227,NEWS,1941
705503,888,NEWS,1941
705504,1630,NEWS,1941
705509,699,NEWS,1941
705510,3904,NEWS,1941
705512,346,NEWS,1941
705515,733,NEWS,1941
705516,656,NEWS,1941
705518,609,NEWS,1941
705519,502,NEWS,1941
705520,688,NEWS,1941
705522,436,NEWS,1941
705523,701,NEWS,1941
705524,154,NEWS,1941
705526,1495,NEWS,1941
705527,1918,NEWS,1941
705529,766,NEWS,1941
705531,191,NEWS,1941
705532,154,NEWS,1941
705533,144,NEWS,1941
705534,143,NEWS,1941
705535,157,NEWS,1941
705537,793,NEWS,1941
705538,674,NEWS,1941
705539,756,NEWS,1941
705540,1121,NEWS,1941
705541,520,NEWS,1941
705542,653,NEWS,1941
705546,414,NEWS,1941
705547,846,NEWS,1941
705548,865,NEWS,1941
705549,1223,NEWS,1941
705551,153,NEWS,1941
705553,686,NEWS,1941
705554,274,NEWS,1941
705558,162,NEWS,1941
705562,1047,NEWS,1941
705563,817,NEWS,1941
705564,900,NEWS,1941
705565,1198,NEWS,1941
705567,965,NEWS,1941
705570,585,NEWS,1941
705573,397,NEWS,1941
705574,1092,NEWS,1941
705575,464,NEWS,1941
705577,1144,NEWS,1941
705581,984,NEWS,1941
705583,2110,NEWS,1941
705584,981,NEWS,1941
705586,471,NEWS,1941
705588,212,NEWS,1941
705591,1191,NEWS,1941
705597,500,NEWS,1941
705598,916,NEWS,1941
705599,2395,NEWS,1941
705600,199,NEWS,1941
705601,205,NEWS,1941
705603,165,NEWS,1941
705604,179,NEWS,1941
705605,146,NEWS,1941
705606,196,NEWS,1941
705607,161,NEWS,1941
705608,1054,NEWS,1941
705609,3316,NEWS,1941
705610,722,NEWS,1941
705611,873,NEWS,1941
705612,151,NEWS,1941
705615,1230,NEWS,1941
705617,541,NEWS,1941
705620,737,NEWS,1941
705621,878,NEWS,1941
705622,860,NEWS,1941
705624,207,NEWS,1941
705627,577,NEWS,1941
705629,829,NEWS,1941
705630,1344,NEWS,1941
705631,1632,NEWS,1941
705634,1046,NEWS,1941
705636,1032,NEWS,1941
705640,552,NEWS,1941
705642,1262,NEWS,1941
705643,111,NEWS,1941
705644,867,NEWS,1941
705645,949,NEWS,1941
705646,1019,NEWS,1941
705647,2563,NEWS,1941
705648,906,NEWS,1941
705649,1235,NEWS,1941
705653,967,NEWS,1941
705654,206,NEWS,1941
705656,709,NEWS,1941
705657,1203,NEWS,1941
705660,900,NEWS,1941
705661,1068,NEWS,1941
705662,766,NEWS,1941
705663,169,NEWS,1941
705667,600,NEWS,1941
705670,848,NEWS,1941
705671,353,NEWS,1941
705673,924,NEWS,1941
705674,1552,NEWS,1941
705675,919,NEWS,1941
705676,164,NEWS,1941
705678,167,NEWS,1941
705679,174,NEWS,1941
705680,152,NEWS,1941
705684,238,NEWS,1941
705685,1021,NEWS,1941
705688,882,NEWS,1941
705690,172,NEWS,1941
705692,248,NEWS,1941
705696,1465,NEWS,1941
705702,599,NEWS,1941
705703,881,NEWS,1941
705704,768,NEWS,1941
705705,413,NEWS,1941
705706,903,NEWS,1941
705712,491,NEWS,1941
705713,966,NEWS,1941
705715,988,NEWS,1941
705716,732,NEWS,1941
705717,877,NEWS,1941
705718,1093,NEWS,1941
705720,1101,NEWS,1941
705726,323,NEWS,1941
705727,334,NEWS,1941
705729,967,NEWS,1941
705730,527,NEWS,1941
705731,811,NEWS,1941
705732,672,NEWS,1941
705733,707,NEWS,1941
705734,916,NEWS,1941
705737,1354,NEWS,1941
705739,1173,NEWS,1941
705740,544,NEWS,1941
705742,160,NEWS,1941
705743,519,NEWS,1941
705744,830,NEWS,1941
705745,790,NEWS,1941
705746,376,NEWS,1941
705751,830,NEWS,1941
705759,154,NEWS,1941
705760,785,NEWS,1941
705762,994,NEWS,1941
705763,831,NEWS,1941
705764,209,NEWS,1941
705765,175,NEWS,1941
705767,167,NEWS,1941
705768,192,NEWS,1941
705769,169,NEWS,1941
705770,689,NEWS,1941
705771,1189,NEWS,1941
705773,1462,NEWS,1941
705775,933,NEWS,1941
705778,623,NEWS,1941
705779,1177,NEWS,1941
705782,152,NEWS,1941
705784,566,NEWS,1941
705785,713,NEWS,1941
705791,2157,NEWS,1941
705794,1731,NEWS,1941
705795,695,NEWS,1941
705797,382,NEWS,1941
705800,867,NEWS,1941
705802,716,NEWS,1941
705803,2851,NEWS,1941
705804,172,NEWS,1941
705809,1032,NEWS,1941
705811,1036,NEWS,1941
705812,494,NEWS,1941
705813,518,NEWS,1941
705814,876,NEWS,1941
705815,764,NEWS,1941
705819,1536,NEWS,1941
705820,900,NEWS,1941
705822,730,NEWS,1941
705824,150,NEWS,1941
705827,1185,NEWS,1941
705828,1357,NEWS,1941
705829,670,NEWS,1941
705830,612,NEWS,1941
705831,195,NEWS,1941
705832,212,NEWS,1941
705833,206,NEWS,1941
705835,184,NEWS,1941
705838,1036,NEWS,1941
705840,810,NEWS,1941
705842,964,NEWS,1941
705843,580,NEWS,1941
705845,427,NEWS,1941
705846,286,NEWS,1941
705847,443,NEWS,1941
705848,785,NEWS,1941
705850,660,NEWS,1941
705851,635,NEWS,1941
705853,986,NEWS,1941
705854,649,NEWS,1941
705855,805,NEWS,1941
705856,646,NEWS,1941
705857,1379,NEWS,1941
705858,1168,NEWS,1941
705860,520,NEWS,1941
705862,1098,NEWS,1941
705863,901,NEWS,1941
705864,840,NEWS,1941
705865,312,NEWS,1941
705866,1260,NEWS,1941
705867,969,NEWS,1941
705872,1073,NEWS,1941
705876,526,NEWS,1941
705877,515,NEWS,1941
705878,477,NEWS,1941
705880,648,NEWS,1941
705881,330,NEWS,1941
705882,467,NEWS,1941
705884,669,NEWS,1941
705887,796,NEWS,1941
705888,1051,NEWS,1941
705889,1485,NEWS,1941
705890,800,NEWS,1941
705891,978,NEWS,1941
705893,676,NEWS,1941
705897,455,NEWS,1941
705898,215,NEWS,1941
705900,500,NEWS,1941
705901,805,NEWS,1941
705902,415,NEWS,1941
705904,766,NEWS,1941
705906,271,NEWS,1941
705907,742,NEWS,1941
705908,816,NEWS,1941
705910,1217,NEWS,1941
705919,905,NEWS,1941
705920,970,NEWS,1941
705921,1064,NEWS,1941
705922,803,NEWS,1941
705923,195,NEWS,1941
705924,187,NEWS,1941
705928,176,NEWS,1941
705930,1618,NEWS,1941
705931,1975,NEWS,1941
705932,1413,NEWS,1941
705935,1084,NEWS,1941
705936,179,NEWS,1941
705937,790,NEWS,1941
705938,757,NEWS,1941
705941,606,NEWS,1941
705944,1046,NEWS,1941
705945,681,NEWS,1941
705947,757,NEWS,1941
705948,755,NEWS,1941
705949,777,NEWS,1941
705953,984,NEWS,1941
705955,875,NEWS,1941
705957,474,NEWS,1941
705962,638,NEWS,1941
705963,1327,NEWS,1941
705966,839,NEWS,1941
705969,1191,NEWS,1941
705972,1828,NEWS,1941
705973,298,NEWS,1941
705974,446,NEWS,1941
705978,799,NEWS,1941
705981,827,NEWS,1941
705984,1079,NEWS,1941
705985,353,NEWS,1941
705987,1420,NEWS,1941
705988,1275,NEWS,1941
705989,1402,NEWS,1941
705990,176,NEWS,1941
705991,202,NEWS,1941
705992,179,NEWS,1941
705993,248,NEWS,1941
705994,174,NEWS,1941
705995,157,NEWS,1941
705996,177,NEWS,1941
705997,1792,NEWS,1941
705998,967,NEWS,1941
706003,331,NEWS,1941
706006,596,NEWS,1941
706009,488,NEWS,1941
706010,522,NEWS,1941
706011,715,NEWS,1941
706012,825,NEWS,1941
706014,639,NEWS,1941
706016,531,NEWS,1941
706018,898,NEWS,1941
706020,164,NEWS,1941
706022,1346,NEWS,1941
706023,1553,NEWS,1941
706024,1226,NEWS,1941
706025,683,NEWS,1941
706026,624,NEWS,1941
706028,900,NEWS,1941
706030,286,NEWS,1941
706035,858,NEWS,1941
706036,655,NEWS,1941
706037,858,NEWS,1941
706040,941,NEWS,1941
706041,433,NEWS,1941
706042,1631,NEWS,1941
706043,748,NEWS,1941
706044,710,NEWS,1941
706048,676,NEWS,1941
706050,884,NEWS,1941
706051,652,NEWS,1941
706053,510,NEWS,1941
706057,1136,NEWS,1941
706061,1209,NEWS,1941
706062,1180,NEWS,1941
706064,909,NEWS,1941
706065,162,NEWS,1941
706067,195,NEWS,1941
706068,164,NEWS,1941
706069,156,NEWS,1941
706070,1183,NEWS,1941
706071,945,NEWS,1941
706072,1435,NEWS,1941
706073,1081,NEWS,1941
706076,540,NEWS,1941
706080,1685,NEWS,1941
706082,605,NEWS,1941
706084,602,NEWS,1941
706085,747,NEWS,1941
706086,1056,NEWS,1941
706088,903,NEWS,1941
706091,717,NEWS,1941
706094,526,NEWS,1941
706095,339,NEWS,1941
706098,1878,NEWS,1941
706099,750,NEWS,1941
706100,533,NEWS,1941
706103,500,NEWS,1941
706111,734,NEWS,1941
706113,1295,NEWS,1941
706114,484,NEWS,1941
706115,907,NEWS,1941
706116,1075,NEWS,1941
706117,1788,NEWS,1941
706118,387,NEWS,1941
706125,230,NEWS,1941
706128,804,NEWS,1941
706130,504,NEWS,1941
706131,857,NEWS,1941
706132,752,NEWS,1941
706137,896,NEWS,1941
706138,1301,NEWS,1941
706139,783,NEWS,1941
706143,175,NEWS,1942
706144,160,NEWS,1942
706145,164,NEWS,1942
706146,167,NEWS,1942
706149,136,NEWS,1942
706152,811,NEWS,1942
706156,1235,NEWS,1942
706158,1246,NEWS,1942
706162,502,NEWS,1942
706163,496,NEWS,1942
706166,682,NEWS,1942
706167,306,NEWS,1942
706170,529,NEWS,1942
706172,436,NEWS,1942
706173,436,NEWS,1942
706174,134,NEWS,1942
706176,791,NEWS,1942
706177,1066,NEWS,1942
706180,574,NEWS,1942
706183,455,NEWS,1942
706184,1093,NEWS,1942
706185,154,NEWS,1942
706195,652,NEWS,1942
706196,981,NEWS,1942
706197,1597,NEWS,1942
706198,936,NEWS,1942
706199,914,NEWS,1942
706200,835,NEWS,1942
706201,344,NEWS,1942
706205,287,NEWS,1942
706207,422,NEWS,1942
706208,507,NEWS,1942
706209,320,NEWS,1942
706210,320,NEWS,1942
706212,119,NEWS,1942
706213,500,NEWS,1942
706214,455,NEWS,1942
706216,1482,NEWS,1942
706218,160,NEWS,1942
706219,142,NEWS,1942
706220,1021,NEWS,1942
706222,721,NEWS,1942
706224,480,NEWS,1942
706231,1311,NEWS,1942
706232,512,NEWS,1942
706234,1357,NEWS,1942
706237,627,NEWS,1942
706238,1012,NEWS,1942
706241,768,NEWS,1942
706242,1738,NEWS,1942
706243,458,NEWS,1942
706245,1819,NEWS,1942
706248,1005,NEWS,1942
706250,521,NEWS,1942
706252,704,NEWS,1942
706253,757,NEWS,1942
706255,364,NEWS,1942
706256,951,NEWS,1942
706260,906,NEWS,1942
706266,1086,NEWS,1942
706271,1070,NEWS,1942
706272,1276,NEWS,1942
706274,145,NEWS,1942
706275,147,NEWS,1942
706279,149,NEWS,1942
706280,797,NEWS,1942
706281,712,NEWS,1942
706282,851,NEWS,1942
706283,828,NEWS,1942
706284,997,NEWS,1942
706287,818,NEWS,1942
706288,205,NEWS,1942
706291,156,NEWS,1942
706292,551,NEWS,1942
706294,396,NEWS,1942
706295,270,NEWS,1942
706296,223,NEWS,1942
706297,690,NEWS,1942
706298,2190,NEWS,1942
706301,1387,NEWS,1942
706303,1400,NEWS,1942
706304,854,NEWS,1942
706305,651,NEWS,1942
706309,246,NEWS,1942
706312,467,NEWS,1942
706313,697,NEWS,1942
706314,823,NEWS,1942
706315,698,NEWS,1942
706316,742,NEWS,1942
706318,1383,NEWS,1942
706319,518,NEWS,1942
706321,301,NEWS,1942
706323,196,NEWS,1942
706325,1104,NEWS,1942
706327,500,NEWS,1942
706328,975,NEWS,1942
706330,627,NEWS,1942
706331,968,NEWS,1942
706333,278,NEWS,1942
706336,843,NEWS,1942
706337,1163,NEWS,1942
706338,1580,NEWS,1942
706339,657,NEWS,1942
706340,140,NEWS,1942
706341,142,NEWS,1942
706342,167,NEWS,1942
706343,168,NEWS,1942
706345,725,NEWS,1942
706346,767,NEWS,1942
706347,881,NEWS,1942
706350,160,NEWS,1942
706351,247,NEWS,1942
706352,714,NEWS,1942
706357,347,NEWS,1942
706358,1585,NEWS,1942
706360,776,NEWS,1942
706361,926,NEWS,1942
706362,1179,NEWS,1942
706363,725,NEWS,1942
706365,1253,NEWS,1942
706367,555,NEWS,1942
706372,222,NEWS,1942
706374,805,NEWS,1942
706375,1069,NEWS,1942
706376,1029,NEWS,1942
706377,952,NEWS,1942
706378,868,NEWS,1942
706380,441,NEWS,1942
706383,1258,NEWS,1942
706386,579,NEWS,1942
706387,2080,NEWS,1942
706389,522,NEWS,1942
706394,575,NEWS,1942
706395,1504,NEWS,1942
706396,1499,NEWS,1942
706397,887,NEWS,1942
706398,871,NEWS,1942
706399,154,NEWS,1942
706400,165,NEWS,1942
706401,137,NEWS,1942
706402,167,NEWS,1942
706404,951,NEWS,1942
706405,948,NEWS,1942
706406,705,NEWS,1942
706408,1583,NEWS,1942
706410,1211,NEWS,1942
706411,223,NEWS,1942
706412,706,NEWS,1942
706415,779,NEWS,1942
706417,489,NEWS,1942
706420,333,NEWS,1942
706421,1174,NEWS,1942
706422,700,NEWS,1942
706423,741,NEWS,1942
706424,908,NEWS,1942
706425,689,NEWS,1942
706427,1016,NEWS,1942
706428,601,NEWS,1942
706429,746,NEWS,1942
706431,472,NEWS,1942
706435,1681,NEWS,1942
706436,1257,NEWS,1942
706437,895,NEWS,1942
706438,1234,NEWS,1942
706439,639,NEWS,1942
706440,979,NEWS,1942
706441,643,NEWS,1942
706443,607,NEWS,1942
706445,261,NEWS,1942
706448,415,NEWS,1942
706449,533,NEWS,1942
706451,138,NEWS,1942
706457,446,NEWS,1942
706458,776,NEWS,1942
706461,692,NEWS,1942
706466,258,NEWS,1942
706469,764,NEWS,1942
706470,1521,NEWS,1942
706471,667,NEWS,1942
706472,193,NEWS,1942
706473,168,NEWS,1942
706474,136,NEWS,1942
706476,164,NEWS,1942
706477,188,NEWS,1942
706478,149,NEWS,1942
706479,178,NEWS,1942
706480,645,NEWS,1942
706481,973,NEWS,1942
706482,972,NEWS,1942
706483,1173,NEWS,1942
706485,181,NEWS,1942
706487,367,NEWS,1942
706488,449,NEWS,1942
706490,413,NEWS,1942
706493,159,NEWS,1942
706495,1229,NEWS,1942
706496,1389,NEWS,1942
706497,964,NEWS,1942
706498,723,NEWS,1942
706499,1181,NEWS,1942
706500,912,NEWS,1942
706503,361,NEWS,1942
706505,277,NEWS,1942
706507,435,NEWS,1942
706510,371,NEWS,1942
706512,871,NEWS,1942
706516,429,NEWS,1942
706520,1179,NEWS,1942
706521,1215,NEWS,1942
706523,777,NEWS,1942
706525,1001,NEWS,1942
706526,314,NEWS,1942
706528,747,NEWS,1942
706530,901,NEWS,1942
706532,562,NEWS,1942
706534,622,NEWS,1942
706536,1073,NEWS,1942
706537,835,NEWS,1942
706538,784,NEWS,1942
706540,1120,NEWS,1942
706543,693,NEWS,1942
706544,1322,NEWS,1942
706545,178,NEWS,1942
706547,402,NEWS,1942
706549,1089,NEWS,1942
706550,195,NEWS,1942
706551,786,NEWS,1942
706552,1169,NEWS,1942
706554,823,NEWS,1942
706555,821,NEWS,1942
706556,146,NEWS,1942
706557,148,NEWS,1942
706558,142,NEWS,1942
706560,153,NEWS,1942
706561,146,NEWS,1942
706562,1062,NEWS,1942
706563,916,NEWS,1942
706565,570,NEWS,1942
706566,570,NEWS,1942
706567,342,NEWS,1942
706568,290,NEWS,1942
706569,170,NEWS,1942
706570,493,NEWS,1942
706571,518,NEWS,1942
706574,1026,NEWS,1942
706576,857,NEWS,1942
706578,1184,NEWS,1942
706579,591,NEWS,1942
706581,1069,NEWS,1942
706584,648,NEWS,1942
706585,661,NEWS,1942
706587,894,NEWS,1942
706591,475,NEWS,1942
706593,772,NEWS,1942
706598,1065,NEWS,1942
706600,1067,NEWS,1942
706601,686,NEWS,1942
706602,686,NEWS,1942
706604,305,NEWS,1942
706608,839,NEWS,1942
706610,773,NEWS,1942
706611,522,NEWS,1942
706615,984,NEWS,1942
706618,1326,NEWS,1942
706619,158,NEWS,1942
706622,447,NEWS,1942
706626,747,NEWS,1942
706628,1325,NEWS,1942
706629,787,NEWS,1942
706630,162,NEWS,1942
706631,136,NEWS,1942
706632,153,NEWS,1942
706633,157,NEWS,1942
706634,1365,NEWS,1942
706635,1415,NEWS,1942
706636,1242,NEWS,1942
706637,793,NEWS,1942
706640,803,NEWS,1942
706641,482,NEWS,1942
706644,1233,NEWS,1942
706646,298,NEWS,1942
706648,558,NEWS,1942
706649,535,NEWS,1942
706652,572,NEWS,1942
706655,2256,NEWS,1942
706659,863,NEWS,1942
706662,869,NEWS,1942
706663,898,NEWS,1942
706666,565,NEWS,1942
706667,898,NEWS,1942
706669,839,NEWS,1942
706670,868,NEWS,1942
706672,1651,NEWS,1942
706674,950,NEWS,1942
706678,985,NEWS,1942
706679,1135,NEWS,1942
706681,1230,NEWS,1942
706682,738,NEWS,1942
706683,705,NEWS,1942
706684,1155,NEWS,1942
706685,1048,NEWS,1942
706686,641,NEWS,1942
706687,680,NEWS,1942
706692,822,NEWS,1942
706695,513,NEWS,1942
706696,411,NEWS,1942
706698,895,NEWS,1942
706699,665,NEWS,1942
706700,1178,NEWS,1942
706701,144,NEWS,1942
706702,142,NEWS,1942
706703,165,NEWS,1942
706705,145,NEWS,1942
706706,1048,NEWS,1942
706707,1799,NEWS,1942
706708,747,NEWS,1942
706709,477,NEWS,1942
706713,747,NEWS,1942
706715,955,NEWS,1942
706717,575,NEWS,1942
706718,330,NEWS,1942
706721,669,NEWS,1942
706724,640,NEWS,1942
706726,507,NEWS,1942
706729,817,NEWS,1942
706730,907,NEWS,1942
706731,911,NEWS,1942
706732,1353,NEWS,1942
706734,1017,NEWS,1942
706735,794,NEWS,1942
